mean 0.607529607305937, prms 0.397028775558184, median 0.563486, min 0.530786, max 8.24176, adev 0.0853072312920927, rms 0.396847442470142
=== Full report: ===
  325 img/br/2/br-0229.png 750x1330 0.56 -0.11
  326 img/br/2/br-0230.png 750x1332 0.56 -0.11
  327 img/br/2/br-0231.png 750x1328 0.56 -0.11
  328 img/br/2/br-0232.png 750x1319 0.57 -0.10
  329 img/br/2/br-0233.png 750x1350 0.56 -0.13
  330 img/br/2/br-0234.png 750x1352 0.55 -0.13
  331 img/br/2/br-0235.png 750x1322 0.57 -0.10
  332 img/br/2/br-0236.png 750x1332 0.56 -0.11
  333 img/br/2/br-0237.png 750x1317 0.57 -0.10
  334 img/br/2/br-0238.png 750x1332 0.56 -0.11
  335 img/br/2/br-0239.png 750x1298 0.58 -0.07
  336 img/br/2/br-0240.png 750x1350 0.56 -0.13
  337 img/br/2/br-0241.png 750x1338 0.56 -0.12
  338 img/br/2/br-0242.png 750x1390 0.54 -0.17
  339 img/br/2/br-0243.png 750x1331 0.56 -0.11
  340 img/br/2/br-0244.png 750x1331 0.56 -0.11
  341 img/br/2/br-0245.png 750x1317 0.57 -0.10
  342 img/br/2/br-0246.png 750x1409 0.53 -0.19
  343 img/br/2/br-0247.png 750x1337 0.56 -0.12
  344 img/br/2/br-0248.png 750x1332 0.56 -0.11
  345 img/br/2/br-0249.png 750x1327 0.57 -0.11
  346 img/br/2/br-0250.png 750x1397 0.54 -0.18
  347 img/br/2/br-0251.png 750x1318 0.57 -0.10
  348 img/br/2/br-0252.png 750x1368 0.55 -0.15
  349 img/br/2/br-0253.png 750x1332 0.56 -0.11
  350 img/br/2/br-0254.png 750x1314 0.57 -0.09
  351 img/br/2/br-0255.png 750x1325 0.57 -0.10
  352 img/br/2/br-0256.png 750x1408 0.53 -0.19
  353 img/br/2/br-0257.png 750x1336 0.56 -0.12
  354 img/br/2/br-0258.png 750x1337 0.56 -0.12
  355 img/br/2/br-0259.png 750x1310 0.57 -0.09
  356 img/br/2/br-0260.png 750x1344 0.56 -0.12
  357 img/br/2/br-0261.png 750x1333 0.56 -0.11
  358 img/br/2/br-0262.png 750x1343 0.56 -0.12
  359 img/br/2/br-0263.png 750x1342 0.56 -0.12
  360 img/br/2/br-0264.png 750x1332 0.56 -0.11
  361 img/br/2/br-0265.png 750x1320 0.57 -0.10
  362 img/br/2/br-0266.png 750x1313 0.57 -0.09
  363 img/br/2/br-0267.png 750x1313 0.57 -0.09
  364 img/br/2/br-0268.png 750x1336 0.56 -0.12
  365 img/br/2/br-0269.png 750x1318 0.57 -0.10
  366 img/br/2/br-0270.png 750x1338 0.56 -0.12
  367 img/br/2/br-0271.png 750x1332 0.56 -0.11
  368 img/br/2/br-0272.png 750x1323 0.57 -0.10
  369 img/br/2/br-0273.png 750x1337 0.56 -0.12
  370 img/br/2/br-0274.png 750x1379 0.54 -0.16
  371 img/br/2/br-0275.png 750x280 2.68 5.22
  372 img/br/2/br-0276.png 750x1059 0.71 0.25
  373 img/br/2/br-0277.png 750x1331 0.56 -0.11
  374 img/br/2/br-0278.png 750x1302 0.58 -0.08
  375 img/br/2/br-0279.png 750x1327 0.57 -0.11
  376 img/br/2/br-0280.png 750x1352 0.55 -0.13
  377 img/br/2/br-0281.png 750x1341 0.56 -0.12
  378 img/br/2/br-0282.png 750x1333 0.56 -0.11
  379 img/br/2/br-0283.png 750x1322 0.57 -0.10
  380 img/br/2/br-0284.png 750x1347 0.56 -0.13
  381 img/br/2/br-0285.png 750x1322 0.57 -0.10
  382 img/br/2/br-0286.png 750x1352 0.55 -0.13
  383 img/br/2/br-0287.png 750x1337 0.56 -0.12
  384 img/br/2/br-0288.png 750x1388 0.54 -0.17
  385 img/br/2/br-0289.png 750x1327 0.57 -0.11
  386 img/br/2/br-0290.png 750x1340 0.56 -0.12
  387 img/br/2/br-0291.png 750x1337 0.56 -0.12
  388 img/br/2/br-0292.png 750x1388 0.54 -0.17
  389 img/br/2/br-0293.png 750x1319 0.57 -0.10
  390 img/br/2/br-0294.png 750x1350 0.56 -0.13
  391 img/br/2/br-0295.png 750x1297 0.58 -0.07
  392 img/br/2/br-0296.png 750x1336 0.56 -0.12
  393 img/br/2/br-0297.png 750x1316 0.57 -0.09
  394 img/br/2/br-0298.png 750x1309 0.57 -0.09
  395 img/br/2/br-0299.png 750x1318 0.57 -0.10
  396 img/br/3/br-0300.png 750x1321 0.57 -0.10
  397 img/br/3/br-0301.png 750x1317 0.57 -0.10
  398 img/br/3/br-0302.png 750x1312 0.57 -0.09
  399 img/br/3/br-0303.png 750x1332 0.56 -0.11
  400 img/br/3/br-0304.png 750x1379 0.54 -0.16
  401 img/br/3/br-0305.png 750x1331 0.56 -0.11
  402 img/br/3/br-0306.png 750x1383 0.54 -0.16
  403 img/br/3/br-0307.png 750x1335 0.56 -0.12
  404 img/br/3/br-0308.png 750x1399 0.54 -0.18
  405 img/br/3/br-0309.png 750x1323 0.57 -0.10
  406 img/br/3/br-0310.png 750x1321 0.57 -0.10
  407 img/br/3/br-0311.png 750x1317 0.57 -0.10
  408 img/br/3/br-0312.png 750x1312 0.57 -0.09
  409 img/br/3/br-0313.png 750x1341 0.56 -0.12
  410 img/br/3/br-0314.png 750x1338 0.56 -0.12
  411 img/br/3/br-0315.png 750x1317 0.57 -0.10
  412 img/br/3/br-0316.png 750x1354 0.55 -0.14
  413 img/br/3/br-0317.png 750x1321 0.57 -0.10
  414 img/br/3/br-0318.png 750x1354 0.55 -0.14
  415 img/br/3/br-0319.png 750x1318 0.57 -0.10
  416 img/br/3/br-0320.png 750x170 4.41 9.58
  417 img/br/3/br-0321.png 750x1039 0.72 0.29
  418 img/br/3/br-0322.png 750x1337 0.56 -0.12
  419 img/br/3/br-0323.png 750x1321 0.57 -0.10
  420 img/br/3/br-0324.png 750x1326 0.57 -0.11
  421 img/br/3/br-0325.png 750x1326 0.57 -0.11
  422 img/br/3/br-0326.png 750x1324 0.57 -0.10
  423 img/br/3/br-0327.png 750x1328 0.56 -0.11
  424 img/br/3/br-0328.png 750x1313 0.57 -0.09
  425 img/br/3/br-0329.png 750x1345 0.56 -0.13
  426 img/br/3/br-0330.png 750x1334 0.56 -0.11
  427 img/br/3/br-0331.png 750x1339 0.56 -0.12
  428 img/br/3/br-0332.png 750x1344 0.56 -0.12
  429 img/br/3/br-0333.png 750x1335 0.56 -0.12
  430 img/br/3/br-0334.png 750x1318 0.57 -0.10
