mean 0.673340123893805, prms 0.0970602435915301, median 0.667867, min 0.617898, max 3.51538, adev 0.0231348822930535, rms 0.0970349773556232
=== Full report: ===
  509 uqw-1409.png 897x1337 0.67 -0.03
  510 uqw-1410.png 903x1418 0.64 -0.38
  511 uqw-1411.png 886x1324 0.67 -0.04
  512 uqw-1412.png 911x1328 0.69 0.13
  513 uqw-1413.png 892x1377 0.65 -0.26
  514 uqw-1414.png 923x1421 0.65 -0.25
  515 uqw-1415.png 906x1368 0.66 -0.11
  516 uqw-1416.png 883x1360 0.65 -0.25
  517 uqw-1417.png 952x1362 0.70 0.26
  518 uqw-1418.png 970x1395 0.70 0.23
  519 uqw-1419.png 915x1396 0.66 -0.18
  520 uqw-1420.png 898x1422 0.63 -0.43
  521 uqw-1421.png 914x1371 0.67 -0.07
  522 uqw-1422.png 899x1408 0.64 -0.36
  523 uqw-1423.png 928x1367 0.68 0.06
  524 uqw-1424.png 900x1391 0.65 -0.27
  525 uqw-1425.png 880x1375 0.64 -0.34
  526 uqw-1426.png 913x1321 0.69 0.18
  527 uqw-1427.png 922x1363 0.68 0.03
  528 uqw-1428.png 890x1401 0.64 -0.39
  529 uqw-1429.png 891x1422 0.63 -0.48
  530 uqw-1430.png 899x1407 0.64 -0.35
  531 uqw-1431.png 883x1422 0.62 -0.54
  532 uqw-1432.png 918x1322 0.69 0.22
  533 uqw-1433.png 969x1423 0.68 0.08
  534 uqw-1434.png 916x1409 0.65 -0.24
