mean 0.665964128902316, prms 0.214999855195229, median 0.661978, min 0.236571, max 6.18321, adev 0.0396887888918299, rms 0.214891570194557
=== Full report: ===
  303 mht-0303.png 1429x2130 0.67 0.02
  304 mht-0304.png 1425x2144 0.66 -0.01
  305 mht-0305.png 1284x2114 0.61 -0.27
  306 mht-0306.png 1318x2118 0.62 -0.20
  307 mht-0307.png 1264x972 1.30 2.95
  308 mht-0308.png 1320x1960 0.67 0.03
  309 mht-0309.png 1318x2109 0.62 -0.19
  310 mht-0310.png 1313x2117 0.62 -0.21
  311 mht-0311.png 1428x2148 0.66 -0.01
  312 mht-0312.png 1420x2144 0.66 -0.02
  313 mht-0313.png 1423x2136 0.67 0.00
  314 mht-0314.png 1438x2148 0.67 0.02
  315 mht-0315.png 1418x2140 0.66 -0.02
  316 mht-0316.png 1314x2121 0.62 -0.22
  317 mht-0317.png 1424x2141 0.67 -0.00
  318 mht-0318.png 1313x2128 0.62 -0.23
  319 mht-0319.png 1308x2116 0.62 -0.22
  320 mht-0320.png 1432x2113 0.68 0.05
  321 mht-0321.png 1311x1949 0.67 0.03
  322 mht-0322.png 1428x2148 0.66 -0.01
  323 mht-0323.png 1314x2107 0.62 -0.20
  324 mht-0324.png 1423x2136 0.67 0.00
  325 mht-0325.png 1418x2140 0.66 -0.02
  326 mht-0326.png 1422x2136 0.67 -0.00
  327 mht-0327.png 1314x2114 0.62 -0.21
  328 mht-0328.png 1425x2141 0.67 -0.00
  329 mht-0329.png 1432x2137 0.67 0.02
  330 mht-0330.png 1316x2116 0.62 -0.20
  331 mht-0331.png 1423x2130 0.67 0.01
  332 mht-0332.png 1430x2142 0.67 0.01
  333 mht-0333.png 1434x2130 0.67 0.03
  334 mht-0334.png 1315x2117 0.62 -0.21
  335 mht-0335.png 1432x2138 0.67 0.02
  336 mht-0336.png 1426x2134 0.67 0.01
  337 mht-0337.png 1426x2122 0.67 0.03
  338 mht-0338.png 1316x2120 0.62 -0.21
  339 mht-0339.png 1311x2110 0.62 -0.21
  340 mht-0340.png 1312x2121 0.62 -0.22
  341 mht-0341.png 1320x2116 0.62 -0.20
  342 mht-0342.png 1426x2151 0.66 -0.01
  343 mht-0343.png 1420x2129 0.67 0.00
  344 mht-0344.png 1427x2150 0.66 -0.01
  345 mht-0345.png 1312x2110 0.62 -0.21
  346 mht-0346.png 1424x2146 0.66 -0.01
  347 mht-0347.png 1424x2136 0.67 0.00
  348 mht-0348.png 1434x2141 0.67 0.02
  349 mht-0349.png 1439x2136 0.67 0.04
  350 mht-0350.png 1433x2146 0.67 0.01
  351 mht-0351.png 1438x2136 0.67 0.03
  352 mht-0352.png 1430x2149 0.67 -0.00
  353 mht-0353.png 1418x2145 0.66 -0.02
  354 mht-0354.png 1422x2151 0.66 -0.02
  355 mht-0355.png 1310x2108 0.62 -0.21
  356 mht-0356.png 1314x2118 0.62 -0.21
  357 mht-0357.png 1426x2138 0.67 0.00
  358 mht-0358.png 1425x2149 0.66 -0.01
  359 mht-0359.png 1434x2153 0.67 0.00
  360 mht-0360.png 1430x2146 0.67 0.00
  361 mht-0361.png 1312x2108 0.62 -0.20
  362 mht-0362.png 1427x2140 0.67 0.00
  363 mht-0363.png 1422x2134 0.67 0.00
  364 mht-0364.png 1426x2142 0.67 -0.00
  365 mht-0365.png 1431x2132 0.67 0.02
  366 mht-0366.png 1426x2134 0.67 0.01
  367 mht-0367.png 1307x2107 0.62 -0.21
  368 mht-0368.png 1312x2056 0.64 -0.13
  369 mht-0369.png 1310x1954 0.67 0.02
  370 mht-0370.png 1314x2116 0.62 -0.21
  371 mht-0371.png 1422x2129 0.67 0.01
  372 mht-0372.png 1320x2124 0.62 -0.21
  373 mht-0373.png 1422x2134 0.67 0.00
  374 mht-0374.png 1315x2118 0.62 -0.21
  375 mht-0375.png 1318x2112 0.62 -0.19
  376 mht-0376.png 1425x2134 0.67 0.01
  377 mht-0377.png 1410x2130 0.66 -0.02
  378 mht-0378.png 1427x2156 0.66 -0.02
  379 mht-0379.png 1316x2108 0.62 -0.19
  380 mht-0380.png 1310x2118 0.62 -0.22
  381 mht-0381.png 1418x2134 0.66 -0.01
  382 mht-0382.png 1434x2135 0.67 0.03
  383 mht-0383.png 1416x2132 0.66 -0.01
  384 mht-0384.png 1425x2158 0.66 -0.03
  385 mht-0385.png 1426x2130 0.67 0.02
  386 mht-0386.png 1311x2115 0.62 -0.21
  387 mht-0387.png 1418x2135 0.66 -0.01
  388 mht-0388.png 1427x2140 0.67 0.00
  389 mht-0389.png 1420x2144 0.66 -0.02
  390 mht-0390.png 1426x2140 0.67 0.00
  391 mht-0391.png 1426x2124 0.67 0.03
  392 mht-0392.png 1429x2138 0.67 0.01
  393 mht-0393.png 1378x619 2.23 7.26
  394 mht-0394.png 1309x1964 0.67 0.00
  395 mht-0395.png 1314x2111 0.62 -0.20
  396 mht-0396.png 1312x2120 0.62 -0.22
  397 mht-0397.png 1424x2135 0.67 0.00
  398 mht-0398.png 1310x2119 0.62 -0.22
  399 mht-0399.png 1310x2108 0.62 -0.21
  400 mht-0400.png 1314x2115 0.62 -0.21
  401 mht-0401.png 1307x2110 0.62 -0.22
  402 mht-0402.png 1316x2122 0.62 -0.21
  403 mht-0403.png 1422x2129 0.67 0.01
  404 mht-0404.png 1420x2138 0.66 -0.01
  405 mht-0405.png 1306x2106 0.62 -0.21
  406 mht-0406.png 1420x2148 0.66 -0.02
  407 mht-0407.png 1308x2108 0.62 -0.21
