mean 0.623475664018164, prms 0.169851710905206, median 0.594699, min 0.57284, max 4.04858, adev 0.0529264399525382, rms 0.169755286423461
=== Full report: ===
  215 mgf-0214.png 923x1539 0.60 -0.14
  216 mgf-0215.png 921x1539 0.60 -0.15
  217 mgf-0216.png 921x1539 0.60 -0.15
  218 mgf-0217.png 924x1547 0.60 -0.15
  219 mgf-0218.png 920x1544 0.60 -0.16
  220 mgf-0219.png 920x1545 0.60 -0.16
  221 mgf-0220.png 923x1550 0.60 -0.16
  222 mgf-0221.png 921x1553 0.59 -0.18
  223 mgf-0222.png 920x1544 0.60 -0.16
  224 mgf-0223.png 923x1561 0.59 -0.19
  225 mgf-0224.png 923x1552 0.59 -0.17
  226 mgf-0225.png 923x1552 0.59 -0.17
  227 mgf-0226.png 921x1552 0.59 -0.18
  228 mgf-0227.png 923x1552 0.59 -0.17
  229 mgf-0228.png 921x1552 0.59 -0.18
  230 mgf-0229.png 921x1556 0.59 -0.19
  231 mgf-0230.png 923x1561 0.59 -0.19
  232 mgf-0231.png 920x1561 0.59 -0.20
  233 mgf-0232.png 923x1551 0.60 -0.17
  234 mgf-0233.png 920x1551 0.59 -0.18
  235 mgf-0234.png 921x1545 0.60 -0.16
  236 mgf-0235.png 921x1550 0.59 -0.17
  237 mgf-0236.png 921x1550 0.59 -0.17
  238 mgf-0237.png 921x1547 0.60 -0.17
  239 mgf-0238.png 921x1552 0.59 -0.18
  240 mgf-0239.png 921x1552 0.59 -0.18
  241 mgf-0240.png 924x1549 0.60 -0.16
  242 mgf-0241.png 924x1551 0.60 -0.16
  243 mgf-0242.png 921x1550 0.59 -0.17
  244 mgf-0243.png 921x1550 0.59 -0.17
  245 mgf-0244.png 921x1547 0.60 -0.17
  246 mgf-0245.png 921x1547 0.60 -0.17
  247 mgf-0246.png 920x1538 0.60 -0.15
  248 mgf-0247.png 920x1541 0.60 -0.16
  249 mgf-0248.png 1x1 1.00 2.22
  250 mgf-0249.png 920x1503 0.61 -0.07
  251 mgf-0250.png 1x1 1.00 2.22
  252 mgf-0251.png 924x1550 0.60 -0.16
  253 mgf-0252.png 924x1548 0.60 -0.16
  254 mgf-0253.png 921x1554 0.59 -0.18
  255 mgf-0254.png 924x1547 0.60 -0.15
  256 mgf-0255.png 923x1548 0.60 -0.16
  257 mgf-0256.png 921x1553 0.59 -0.18
  258 mgf-0257.png 921x1554 0.59 -0.18
  259 mgf-0258.png 921x1553 0.59 -0.18
  260 mgf-0259.png 923x1547 0.60 -0.16
  261 mgf-0260.png 921x1550 0.59 -0.17
  262 mgf-0261.png 920x1549 0.59 -0.17
  263 mgf-0262.png 920x1552 0.59 -0.18
  264 mgf-0263.png 923x1552 0.59 -0.17
  265 mgf-0264.png 923x1550 0.60 -0.16
  266 mgf-0265.png 924x1556 0.59 -0.17
  267 mgf-0266.png 923x1548 0.60 -0.16
  268 mgf-0267.png 920x1555 0.59 -0.19
  269 mgf-0268.png 923x1555 0.59 -0.18
  270 mgf-0269.png 923x1555 0.59 -0.18
  271 mgf-0270.png 920x1555 0.59 -0.19
  272 mgf-0271.png 920x1556 0.59 -0.19
  273 mgf-0272.png 921x1552 0.59 -0.18
  274 mgf-0273.png 920x1563 0.59 -0.21
  275 mgf-0274.png 920x1553 0.59 -0.18
  276 mgf-0275.png 920x1555 0.59 -0.19
  277 mgf-0276.png 921x1553 0.59 -0.18
  278 mgf-0277.png 923x1554 0.59 -0.17
  279 mgf-0278.png 924x1554 0.59 -0.17
  280 mgf-0279.png 920x1553 0.59 -0.18
  281 mgf-0280.png 921x1554 0.59 -0.18
  282 mgf-0281.png 924x1553 0.59 -0.17
  283 mgf-0282.png 923x1548 0.60 -0.16
  284 mgf-0283.png 923x1548 0.60 -0.16
  285 mgf-0284.png 921x1550 0.59 -0.17
  286 mgf-0285.png 921x1557 0.59 -0.19
  287 mgf-0286.png 923x1557 0.59 -0.18
  288 mgf-0287.png 921x1550 0.59 -0.17
  289 mgf-0288.png 920x1550 0.59 -0.18
  290 mgf-0289.png 922x1554 0.59 -0.18
  291 mgf-0290.png 920x1552 0.59 -0.18
  292 mgf-0291.png 920x1503 0.61 -0.07
  293 mgf-0292.png 1x1 1.00 2.22
  294 mgf-0293.png 923x1559 0.59 -0.19
  295 mgf-0294.png 920x1542 0.60 -0.16
  296 mgf-0295.png 921x1542 0.60 -0.15
  297 mgf-0296.png 923x1549 0.60 -0.16
  298 mgf-0297.png 923x1549 0.60 -0.16
  299 mgf-0298.png 920x1559 0.59 -0.20
  300 mgf-0299.png 924x1542 0.60 -0.14
  301 mgf-0300.png 922x1555 0.59 -0.18
  302 mgf-0301.png 924x1555 0.59 -0.17
  303 mgf-0302.png 924x1552 0.60 -0.17
  304 mgf-0303.png 921x1551 0.59 -0.17
  305 mgf-0304.png 922x1559 0.59 -0.19
  306 mgf-0305.png 924x1560 0.59 -0.18
  307 mgf-0306.png 921x1560 0.59 -0.19
  308 mgf-0307.png 920x1542 0.60 -0.16
  309 mgf-0308.png 924x1547 0.60 -0.15
  310 mgf-0309.png 921x1546 0.60 -0.16
  311 mgf-0310.png 924x1543 0.60 -0.15
  312 mgf-0311.png 923x1546 0.60 -0.16
  313 mgf-0312.png 923x1547 0.60 -0.16
  314 mgf-0313.png 922x1550 0.59 -0.17
  315 mgf-0314.png 921x1547 0.60 -0.17
  316 mgf-0315.png 924x1547 0.60 -0.15
  317 mgf-0316.png 1x1 1.00 2.22
  318 mgf-0317.png 920x1503 0.61 -0.07
  319 mgf-0318.png 1x1 1.00 2.22
  320 mgf-0319.png 924x1549 0.60 -0.16
  321 mgf-0320.png 921x1551 0.59 -0.17
  322 mgf-0321.png 924x1552 0.60 -0.17
  323 mgf-0322.png 923x1559 0.59 -0.19
  324 mgf-0323.png 921x1551 0.59 -0.17
  325 mgf-0324.png 923x1552 0.59 -0.17
  326 mgf-0325.png 922x1552 0.59 -0.17
  327 mgf-0326.png 924x1552 0.60 -0.17
  328 mgf-0327.png 922x1560 0.59 -0.19
  329 mgf-0328.png 921x1560 0.59 -0.19
  330 mgf-0329.png 924x1549 0.60 -0.16
  331 mgf-0330.png 925x1550 0.60 -0.16
  332 mgf-0331.png 920x1549 0.59 -0.17
  333 mgf-0332.png 920x1552 0.59 -0.18
  334 mgf-0333.png 920x1504 0.61 -0.07
  335 mgf-0334.png 1x1 1.00 2.22
  336 mgf-0335.png 921x1560 0.59 -0.19
  337 mgf-0336.png 920x1560 0.59 -0.20
  338 mgf-0337.png 921x1560 0.59 -0.19
  339 mgf-0338.png 924x1560 0.59 -0.18
  340 mgf-0339.png 921x1552 0.59 -0.18
  341 mgf-0340.png 924x1552 0.60 -0.17
  342 mgf-0341.png 921x1552 0.59 -0.18
  343 mgf-0342.png 921x1547 0.60 -0.17
  344 mgf-0343.png 920x1547 0.59 -0.17
  345 mgf-0344.png 920x1550 0.59 -0.18
  346 mgf-0345.png 922x1539 0.60 -0.14
  347 mgf-0346.png 921x1539 0.60 -0.15
  348 mgf-0347.png 921x1550 0.59 -0.17
  349 mgf-0348.png 924x1550 0.60 -0.16
  350 mgf-0349.png 921x1548 0.59 -0.17
  351 mgf-0350.png 920x1550 0.59 -0.18
  352 mgf-0351.png 921x1550 0.59 -0.17
  353 mgf-0352.png 924x1545 0.60 -0.15
  354 mgf-0353.png 924x1553 0.59 -0.17
  355 mgf-0354.png 920x1560 0.59 -0.20
  356 mgf-0355.png 921x1548 0.59 -0.17
  357 mgf-0356.png 921x1548 0.59 -0.17
  358 mgf-0357.png 925x1550 0.60 -0.16
  359 mgf-0358.png 921x1550 0.59 -0.17
  360 mgf-0359.png 924x1547 0.60 -0.15
  361 mgf-0360.png 924x1544 0.60 -0.15
  362 mgf-0361.png 1000x247 4.05 20.17
  363 mgf-0362.png 920x1544 0.60 -0.16
  364 mgf-0363.png 924x1544 0.60 -0.15
  365 mgf-0364.png 924x1549 0.60 -0.16
  366 mgf-0365.png 921x1549 0.59 -0.17
  367 mgf-0366.png 920x1551 0.59 -0.18
  368 mgf-0367.png 920x1551 0.59 -0.18
  369 mgf-0368.png 921x1551 0.59 -0.17
  370 mgf-0369.png 924x1552 0.60 -0.17
  371 mgf-0370.png 924x1552 0.60 -0.17
  372 mgf-0371.png 920x1552 0.59 -0.18
  373 mgf-0372.png 920x1552 0.59 -0.18
  374 mgf-0373.png 924x1552 0.60 -0.17
  375 mgf-0374.png 924x1552 0.60 -0.17
  376 mgf-0375.png 921x1545 0.60 -0.16
  377 mgf-0376.png 920x1542 0.60 -0.16
  378 mgf-0377.png 920x1543 0.60 -0.16
  379 mgf-0378.png 924x1547 0.60 -0.15
  380 mgf-0379.png 921x1547 0.60 -0.17
  381 mgf-0380.png 924x1547 0.60 -0.15
  382 mgf-0381.png 925x1547 0.60 -0.15
  383 mgf-0382.png 921x1547 0.60 -0.17
  384 mgf-0383.png 924x1547 0.60 -0.15
  385 mgf-0384.png 920x1550 0.59 -0.18
  386 mgf-0385.png 920x1504 0.61 -0.07
