mean 0.614841670940171, prms 0.554131014814255, median 0.584454, min 0.382263, max 17.375, adev 0.0580079210132225, rms 0.553834925551964
=== Full report: ===
  484 ha-0484.png 1000x1702 0.59 -0.05
  485 ha-0485.png 1000x1728 0.58 -0.07
  486 ha-0486.png 1000x1716 0.58 -0.06
  487 ha-0487.png 1000x1699 0.59 -0.05
  488 ha-0488.png 1000x1705 0.59 -0.05
  489 ha-0489.png 1000x1714 0.58 -0.06
  490 ha-0490.png 1000x1704 0.59 -0.05
  491 ha-0491.png 1000x1709 0.59 -0.05
  492 ha-0492.png 1000x1713 0.58 -0.06
  493 ha-0493.png 1000x1723 0.58 -0.06
  494 ha-0494.png 1000x1709 0.59 -0.05
  495 ha-0495.png 1000x1709 0.59 -0.05
  496 ha-0496.png 1000x1705 0.59 -0.05
  497 ha-0497.png 1000x1701 0.59 -0.05
  498 ha-0498.png 1000x1698 0.59 -0.05
  499 ha-0499.png 1000x1697 0.59 -0.05
  500 ha-0500.png 1000x1692 0.59 -0.04
  501 ha-0501.png 1000x1705 0.59 -0.05
  502 ha-0502.png 1000x1717 0.58 -0.06
  503 ha-0503.png 1000x1706 0.59 -0.05
  504 ha-0504.png 1000x1714 0.58 -0.06
  505 ha-0505.png 1000x1708 0.59 -0.05
  506 ha-0506.png 1000x1695 0.59 -0.04
  507 ha-0507.png 1000x1712 0.58 -0.06
  508 ha-0508.png 1000x1708 0.59 -0.05
  509 ha-0509.png 1000x1735 0.58 -0.07
  510 ha-0510.png 1000x1700 0.59 -0.05
  511 ha-0511.png 1000x1699 0.59 -0.05
  512 ha-0512.png 1000x1706 0.59 -0.05
  513 ha-0513.png 1000x1696 0.59 -0.05
  514 ha-0514.png 1000x1693 0.59 -0.04
  515 ha-0515.png 1000x1660 0.60 -0.02
  516 ha-0516.png 1000x1703 0.59 -0.05
  517 ha-0517.png 1000x1706 0.59 -0.05
  518 ha-0518.png 1000x1705 0.59 -0.05
  519 ha-0519.png 1000x1707 0.59 -0.05
  520 ha-0520.png 1000x1700 0.59 -0.05
  521 ha-0521.png 1000x1698 0.59 -0.05
  522 ha-0522.png 1000x1715 0.58 -0.06
  523 ha-0523.png 1000x1708 0.59 -0.05
  524 ha-0524.png 1000x1708 0.59 -0.05
  525 ha-0525.png 1000x1717 0.58 -0.06
  526 ha-0526.png 1000x1496 0.67 0.10
  527 ha-0527.png 1000x1604 0.62 0.02
  528 ha-0528.png 1000x1697 0.59 -0.05
  529 ha-0529.png 1000x1654 0.60 -0.02
