mean 0.705894035714287, prms 0.135023090769619, median 0.70028, min 0.283382, max 2.55102, adev 0.02485614744898, rms 0.134781762443081
=== Full report: ===
  216 msb-0216.png 1250x1795 0.70 -0.07
  217 msb-0217.png 1250x1785 0.70 -0.04
  218 msb-0218.png 1250x1766 0.71 0.01
  219 msb-0219.png 1250x1778 0.70 -0.02
  220 msb-0220.png 1250x1766 0.71 0.01
  221 msb-0221.png 1250x1769 0.71 0.01
  222 msb-0222.png 1250x1771 0.71 -0.00
  223 msb-0223.png 1250x1781 0.70 -0.03
  224 msb-0224.png 1250x1791 0.70 -0.06
  225 msb-0225.png 1250x1797 0.70 -0.08
  226 msb-0226.png 1250x1758 0.71 0.04
  227 msb-0227.png 1250x1781 0.70 -0.03
  228 msb-0228.png 1250x1783 0.70 -0.04
  229 msb-0229.png 1250x1793 0.70 -0.06
  230 msb-0230.png 1250x1782 0.70 -0.03
  231 msb-0231.png 1250x1783 0.70 -0.04
  232 msb-0232.png 1250x1799 0.69 -0.08
  233 msb-0233.png 1250x1801 0.69 -0.09
  234 msb-0234.png 1250x1767 0.71 0.01
  235 msb-0235.png 1250x1770 0.71 0.00
  236 msb-0236.png 1250x1783 0.70 -0.04
  237 msb-0237.png 1250x1763 0.71 0.02
  238 msb-0238.png 1250x1780 0.70 -0.03
  239 msb-0239.png 1250x1794 0.70 -0.07
  240 msb-0240.png 1250x1762 0.71 0.03
  241 msb-0241.png 1250x1787 0.70 -0.05
  242 msb-0242.png 1250x1800 0.69 -0.08
  243 msb-0243.png 1250x1786 0.70 -0.04
  244 msb-0244.png 1250x1823 0.69 -0.15
  245 msb-0245.png 1250x1801 0.69 -0.09
  246 msb-0246.png 1250x1786 0.70 -0.04
  247 msb-0247.png 1250x1769 0.71 0.01
  248 msb-0248.png 1250x1764 0.71 0.02
  249 msb-0249.png 1250x1776 0.70 -0.02
  250 msb-0250.png 1250x1810 0.69 -0.11
  251 msb-0251.png 1250x1769 0.71 0.01
  252 msb-0252.png 1250x1773 0.71 -0.01
  253 msb-0253.png 1250x1798 0.70 -0.08
  254 msb-0254.png 1250x1794 0.70 -0.07
  255 msb-0255.png 1250x1757 0.71 0.04
  256 msb-0256.png 1250x1775 0.70 -0.01
  257 msb-0257.png 1250x1767 0.71 0.01
  258 msb-0258.png 1250x1755 0.71 0.05
  259 msb-0259.png 1250x1772 0.71 -0.00
  260 msb-0260.png 1250x1771 0.71 -0.00
