mean 0.592670918405518, prms 0.186149297607067, median 0.587774, min 0.0323373, max 9.86842, adev 0.0140099001892973, rms 0.186118758799937
=== Full report: ===
  277 kaz-1177.png 750x1293 0.58 -0.07
  278 kaz-1178.png 750x1287 0.58 -0.05
  279 kaz-1179.png 750x1296 0.58 -0.08
  280 kaz-1180.png 750x1273 0.59 -0.02
  281 kaz-1181.png 750x1288 0.58 -0.06
  282 kaz-1182.png 750x1265 0.59 0.00
  283 kaz-1183.png 750x1237 0.61 0.07
  284 kaz-1184.png 750x1274 0.59 -0.02
  285 kaz-1185.png 750x1285 0.58 -0.05
  286 kaz-1186.png 750x1255 0.60 0.03
  287 kaz-1187.png 750x1312 0.57 -0.11
  288 kaz-1188.png 750x1161 0.65 0.29
  289 kaz-1189.png 750x1295 0.58 -0.07
  290 kaz-1190.png 750x1266 0.59 -0.00
  291 kaz-1191.png 750x1284 0.58 -0.05
  292 kaz-1192.png 750x1278 0.59 -0.03
  293 kaz-1193.png 750x1271 0.59 -0.01
  294 kaz-1194.png 750x1274 0.59 -0.02
  295 kaz-1195.png 750x1311 0.57 -0.11
  296 kaz-1196.png 750x1293 0.58 -0.07
  297 kaz-1197.png 750x1270 0.59 -0.01
  298 kaz-1198.png 750x1276 0.59 -0.03
  299 kaz-1199.png 750x1267 0.59 -0.00
  300 kaz-1200.png 750x1245 0.60 0.05
  301 kaz-1201.png 750x1251 0.60 0.04
  302 kaz-1202.png 750x1266 0.59 -0.00
  303 kaz-1203.png 750x1314 0.57 -0.12
  304 kaz-1204.png 750x1277 0.59 -0.03
  305 kaz-1205.png 750x1282 0.59 -0.04
  306 kaz-1206.png 750x1274 0.59 -0.02
  307 kaz-1207.png 750x1270 0.59 -0.01
  308 kaz-1208.png 750x1278 0.59 -0.03
  309 kaz-1209.png 750x1269 0.59 -0.01
  310 kaz-1210.png 750x1269 0.59 -0.01
  311 kaz-1211.png 750x1298 0.58 -0.08
  312 kaz-1212.png 750x1277 0.59 -0.03
  313 kaz-1213.png 750x1272 0.59 -0.02
  314 kaz-1214.png 750x1277 0.59 -0.03
  315 kaz-1215.png 750x1282 0.59 -0.04
  316 kaz-1216.png 750x1260 0.60 0.01
  317 kaz-1217.png 750x1276 0.59 -0.03
  318 kaz-1218.png 750x1251 0.60 0.04
  319 kaz-1219.png 750x1280 0.59 -0.04
  320 kaz-1220.png 750x1259 0.60 0.02
  321 kaz-1221.png 750x1270 0.59 -0.01
  322 kaz-1222.png 750x1267 0.59 -0.00
  323 kaz-1223.png 750x1270 0.59 -0.01
  324 kaz-1224.png 750x1277 0.59 -0.03
  325 kaz-1225.png 750x1283 0.58 -0.04
  326 kaz-1226.png 750x1287 0.58 -0.05
  327 kaz-1227.png 750x1310 0.57 -0.11
  328 kaz-1228.png 750x1266 0.59 -0.00
  329 kaz-1229.png 750x1296 0.58 -0.08
  330 kaz-1230.png 750x1277 0.59 -0.03
  331 kaz-1231.png 750x1303 0.58 -0.09
  332 kaz-1232.png 750x1277 0.59 -0.03
  333 kaz-1233.png 750x1254 0.60 0.03
  334 kaz-1234.png 750x1265 0.59 0.00
  335 kaz-1235.png 750x1267 0.59 -0.00
  336 kaz-1236.png 750x1259 0.60 0.02
  337 kaz-1237.png 750x1269 0.59 -0.01
  338 kaz-1238.png 750x1272 0.59 -0.02
  339 kaz-1239.png 750x1280 0.59 -0.04
  340 kaz-1240.png 750x1279 0.59 -0.03
  341 kaz-1241.png 750x1292 0.58 -0.07
  342 kaz-1242.png 750x1276 0.59 -0.03
  343 kaz-1243.png 750x1314 0.57 -0.12
  344 kaz-1244.png 750x1280 0.59 -0.04
  345 kaz-1245.png 750x1291 0.58 -0.06
  346 kaz-1246.png 750x1263 0.59 0.01
  347 kaz-1247.png 750x1283 0.58 -0.04
  348 kaz-1248.png 750x1277 0.59 -0.03
  349 kaz-1249.png 750x1260 0.60 0.01
  350 kaz-1250.png 750x1285 0.58 -0.05
  351 kaz-1251.png 750x1330 0.56 -0.15
  352 kaz-1252.png 750x1279 0.59 -0.03
  353 kaz-1253.png 750x1261 0.59 0.01
  354 kaz-1254.png 750x1261 0.59 0.01
  355 kaz-1255.png 750x1283 0.58 -0.04
  356 kaz-1256.png 750x1267 0.59 -0.00
  357 kaz-1257.png 750x1267 0.59 -0.00
  358 kaz-1258.png 750x1270 0.59 -0.01
  359 kaz-1259.png 750x1294 0.58 -0.07
  360 kaz-1260.png 750x1285 0.58 -0.05
  361 kaz-1261.png 750x1295 0.58 -0.07
  362 kaz-1262.png 750x1253 0.60 0.03
  363 kaz-1263.png 750x1286 0.58 -0.05
  364 kaz-1264.png 750x1264 0.59 0.00
  365 kaz-1265.png 750x1249 0.60 0.04
  366 kaz-1266.png 750x1273 0.59 -0.02
  367 kaz-1267.png 750x1296 0.58 -0.08
  368 kaz-1268.png 750x1281 0.59 -0.04
  369 kaz-1269.png 750x1283 0.58 -0.04
  370 kaz-1270.png 750x1290 0.58 -0.06
  371 kaz-1271.png 750x1280 0.59 -0.04
  372 kaz-1272.png 750x1283 0.58 -0.04
  373 kaz-1273.png 750x1286 0.58 -0.05
  374 kaz-1274.png 750x1261 0.59 0.01
  375 kaz-1275.png 750x1323 0.57 -0.14
  376 kaz-1276.png 750x1281 0.59 -0.04
  377 kaz-1277.png 750x1253 0.60 0.03
  378 kaz-1278.png 750x1269 0.59 -0.01
  379 kaz-1279.png 750x1268 0.59 -0.01
  380 kaz-1280.png 750x1248 0.60 0.04
  381 kaz-1281.png 750x1282 0.59 -0.04
  382 kaz-1282.png 750x1273 0.59 -0.02
  383 kaz-1283.png 750x1327 0.57 -0.15
  384 kaz-1284.png 750x1275 0.59 -0.02
  385 kaz-1285.png 750x1260 0.60 0.01
  386 kaz-1286.png 750x1253 0.60 0.03
  387 kaz-1287.png 750x1254 0.60 0.03
  388 kaz-1288.png 750x1268 0.59 -0.01
  389 kaz-1289.png 750x1286 0.58 -0.05
  390 kaz-1290.png 750x1275 0.59 -0.02
  391 kaz-1291.png 750x1294 0.58 -0.07
  392 kaz-1292.png 750x1284 0.58 -0.05
  393 kaz-1293.png 750x1279 0.59 -0.03
  394 kaz-1294.png 750x1264 0.59 0.00
  395 kaz-1295.png 750x1282 0.59 -0.04
  396 kaz-1296.png 750x1251 0.60 0.04
  397 kaz-1297.png 750x1251 0.60 0.04
  398 kaz-1298.png 750x1268 0.59 -0.01
  399 kaz-1299.png 750x1306 0.57 -0.10
  400 kaz-1300.png 750x1280 0.59 -0.04
  401 kaz-1301.png 750x1295 0.58 -0.07
  402 kaz-1302.png 750x1274 0.59 -0.02
  403 kaz-1303.png 750x1268 0.59 -0.01
  404 kaz-1304.png 750x1268 0.59 -0.01
  405 kaz-1305.png 750x1269 0.59 -0.01
  406 kaz-1306.png 750x1270 0.59 -0.01
  407 kaz-1307.png 750x1274 0.59 -0.02
  408 kaz-1308.png 750x1272 0.59 -0.02
  409 kaz-1309.png 750x1287 0.58 -0.05
  410 kaz-1310.png 750x1262 0.59 0.01
  411 kaz-1311.png 750x1274 0.59 -0.02
  412 kaz-1312.png 750x1278 0.59 -0.03
  413 kaz-1313.png 750x1267 0.59 -0.00
  414 kaz-1314.png 750x1277 0.59 -0.03
  415 kaz-1315.png 750x1276 0.59 -0.03
  416 kaz-1316.png 750x1274 0.59 -0.02
  417 kaz-1317.png 750x1270 0.59 -0.01
  418 kaz-1318.png 750x1273 0.59 -0.02
  419 kaz-1319.png 750x1282 0.59 -0.04
  420 kaz-1320.png 750x1270 0.59 -0.01
  421 kaz-1321.png 750x1278 0.59 -0.03
  422 kaz-1322.png 750x1268 0.59 -0.01
  423 kaz-1323.png 750x1304 0.58 -0.09
  424 kaz-1324.png 750x1265 0.59 0.00
  425 kaz-1325.png 750x1256 0.60 0.02
  426 kaz-1326.png 750x1260 0.60 0.01
  427 kaz-1327.png 750x1252 0.60 0.03
