mean 0.807627027227722, prms 0.677534864759169, median 0.670578, min 0.132231, max 11.9403, adev 0.223795879362317, rms 0.676695811973177
=== Full report: ===
22. 6.627 (+08.59) 0
23. 6.922 (+09.02) 0
24. 7.217 (+09.46) 0
25. 7.512 (+09.90) 0
26. 7.807 (+10.33) 0
27. 8.103 (+10.77) 0
28. 8.398 (+11.20) 0
29. 8.693 (+11.64) 0
30. 8.988 (+12.07) 0
31. 9.283 (+12.51) 0
32. 9.579 (+12.95) 0
33. 9.874 (+13.38) 0
34. 10.169 (+13.82) 0
35. 10.464 (+14.25) 0
36. 10.759 (+14.69) 0
37. 11.055 (+15.12) 0
38. 11.350 (+15.56) 0
39. 11.645 (+16.00) 0
40. 11.940 (+16.43) 1
=== Wide ones out (stddev > 3): ===
vi-0003.png vi-0006.png vi-0048.png vi-0141.png vi-0156.png vi-0182.png 
=== Thin ones out (stddev < -1): ===

