mean 0.779547167597765, prms 0.153827269515741, median 0.759878, min 0.598444, max 2.39234, adev 0.0413522233388468, rms 0.153396982604307
=== Full report: ===
31. 1.989 (+07.86) 0
32. 2.034 (+08.15) 0
33. 2.078 (+08.44) 0
34. 2.123 (+08.74) 0
35. 2.168 (+09.03) 0
36. 2.213 (+09.32) 0
37. 2.258 (+09.61) 0
38. 2.303 (+09.90) 0
39. 2.347 (+10.19) 0
40. 2.392 (+10.48) 1
=== Wide ones out (stddev > 3): ===
pr-0004.png pr-0175.png pr-0176.png 
=== Thin ones out (stddev < -1): ===
pr-0001.png 
