mean 0.697468775551103, prms 0.458645216935319, median 0.649351, min 0.308833, max 12.6582, adev 0.0919205106083921, rms 0.458415377172985
=== Full report: ===
  285 bdw-0284.png 1000x1528 0.65 -0.09
  286 bdw-0285.png 1000x1537 0.65 -0.10
  287 bdw-0286.png 1000x1547 0.65 -0.11
  288 bdw-0287.png 1000x1534 0.65 -0.10
  289 bdw-0288.png 1000x1539 0.65 -0.10
  290 bdw-0289.png 1000x1543 0.65 -0.11
  291 bdw-0290.png 1000x1081 0.93 0.50
  292 bdw-0291.png 1000x1183 0.85 0.32
  293 bdw-0292.png 1000x1540 0.65 -0.10
  294 bdw-0293.png 1000x1536 0.65 -0.10
  295 bdw-0294.png 1000x1539 0.65 -0.10
  296 bdw-0295.png 1000x1545 0.65 -0.11
  297 bdw-0296.png 1000x1542 0.65 -0.11
  298 bdw-0297.png 1000x1541 0.65 -0.11
  299 bdw-0298.png 1000x1544 0.65 -0.11
  300 bdw-0299.png 1000x1541 0.65 -0.11
  301 bdw-0300.png 1000x1542 0.65 -0.11
  302 bdw-0301.png 1000x1533 0.65 -0.10
  303 bdw-0302.png 1000x1538 0.65 -0.10
  304 bdw-0303.png 1000x1537 0.65 -0.10
  305 bdw-0304.png 1000x1538 0.65 -0.10
  306 bdw-0305.png 1000x1527 0.65 -0.09
  307 bdw-0306.png 1000x1538 0.65 -0.10
  308 bdw-0307.png 1000x1540 0.65 -0.10
  309 bdw-0308.png 1000x1544 0.65 -0.11
  310 bdw-0309.png 1000x1538 0.65 -0.10
  311 bdw-0310.png 1000x1544 0.65 -0.11
  312 bdw-0311.png 1000x1541 0.65 -0.11
  313 bdw-0312.png 1000x1547 0.65 -0.11
  314 bdw-0313.png 1000x1542 0.65 -0.11
  315 bdw-0314.png 1000x1540 0.65 -0.10
  316 bdw-0315.png 1000x1542 0.65 -0.11
  317 bdw-0316.png 1000x1545 0.65 -0.11
  318 bdw-0317.png 1000x1539 0.65 -0.10
  319 bdw-0318.png 1000x1545 0.65 -0.11
  320 bdw-0319.png 1000x1536 0.65 -0.10
  321 bdw-0320.png 1000x1536 0.65 -0.10
  322 bdw-0321.png 1000x1532 0.65 -0.10
  323 bdw-0322.png 1000x1534 0.65 -0.10
  324 bdw-0323.png 1000x1537 0.65 -0.10
  325 bdw-0324.png 1000x1540 0.65 -0.10
  326 bdw-0325.png 1000x1535 0.65 -0.10
  327 bdw-0326.png 1000x1536 0.65 -0.10
  328 bdw-0327.png 1000x1534 0.65 -0.10
  329 bdw-0328.png 1000x1540 0.65 -0.10
  330 bdw-0329.png 1000x1538 0.65 -0.10
  331 bdw-0330.png 1000x1538 0.65 -0.10
  332 bdw-0331.png 1000x1540 0.65 -0.10
  333 bdw-0332.png 1000x1538 0.65 -0.10
