mean 0.706129148393594, prms 0.0351207875119166, median 0.705467, min 0.444774, max 2.35294, adev 0.010478745684104, rms 0.0351172611513965
=== Full report: ===
  419 la-1319.png 1200x1695 0.71 0.05
  420 la-1320.png 1200x1682 0.71 0.21
  421 la-1321.png 1200x1682 0.71 0.21
  422 la-1322.png 1200x1684 0.71 0.18
  423 la-1323.png 1200x1686 0.71 0.16
  424 la-1324.png 1200x1688 0.71 0.14
  425 la-1325.png 1200x1701 0.71 -0.02
  426 la-1326.png 1200x1699 0.71 0.00
  427 la-1327.png 1200x1823 0.66 -1.36
  428 la-1328.png 1200x1842 0.65 -1.56
  429 la-1329.png 1200x1701 0.71 -0.02
  430 la-1330.png 1200x1699 0.71 0.00
  431 la-1331.png 1200x1702 0.71 -0.03
  432 la-1332.png 1200x1693 0.71 0.08
  433 la-1333.png 1200x1687 0.71 0.15
  434 la-1334.png 1200x1688 0.71 0.14
  435 la-1335.png 1200x1690 0.71 0.11
  436 la-1336.png 1200x1698 0.71 0.02
  437 la-1337.png 1200x1709 0.70 -0.11
  438 la-1338.png 1200x1692 0.71 0.09
  439 la-1339.png 1200x1699 0.71 0.00
  440 la-1340.png 1200x1696 0.71 0.04
  441 la-1341.png 1200x1700 0.71 -0.01
  442 la-1342.png 1200x1699 0.71 0.00
  443 la-1343.png 1200x1703 0.70 -0.04
  444 la-1344.png 1200x1701 0.71 -0.02
  445 la-1345.png 1200x1697 0.71 0.03
  446 la-1346.png 1200x1697 0.71 0.03
  447 la-1347.png 1200x1711 0.70 -0.14
  448 la-1348.png 1200x1710 0.70 -0.12
  449 la-1349.png 1200x1675 0.72 0.29
  450 la-1350.png 1200x1735 0.69 -0.41
  451 la-1351.png 1200x1714 0.70 -0.17
  452 la-1352.png 1200x1695 0.71 0.05
  453 la-1353.png 1200x1695 0.71 0.05
  454 la-1354.png 1200x1695 0.71 0.05
  455 la-1355.png 1200x1704 0.70 -0.05
  456 la-1356.png 1200x1703 0.70 -0.04
  457 la-1357.png 1200x1706 0.70 -0.08
  458 la-1358.png 1200x1699 0.71 0.00
  459 la-1359.png 1200x1705 0.70 -0.07
  460 la-1360.png 1200x1709 0.70 -0.11
  461 la-1361.png 1200x1725 0.70 -0.30
  462 la-1362.png 1200x1700 0.71 -0.01
  463 la-1363.png 1200x1707 0.70 -0.09
  464 la-1364.png 1200x1702 0.71 -0.03
  465 la-1365.png 1200x1707 0.70 -0.09
  466 la-1366.png 1200x1717 0.70 -0.21
  467 la-1367.png 1200x1689 0.71 0.12
  468 la-1368.png 1200x1702 0.71 -0.03
  469 la-1369.png 1200x1704 0.70 -0.05
  470 la-1370.png 1200x1762 0.68 -0.71
  471 la-1371.png 1200x1702 0.71 -0.03
  472 la-1372.png 1200x1699 0.71 0.00
  473 la-1373.png 1200x1703 0.70 -0.04
  474 la-1374.png 1200x1695 0.71 0.05
  475 la-1375.png 1200x1699 0.71 0.00
  476 la-1376.png 1200x1697 0.71 0.03
  477 la-1377.png 1200x1598 0.75 1.28
  478 la-1378.png 1200x1703 0.70 -0.04
  479 la-1379.png 1200x1689 0.71 0.12
  480 la-1380.png 1200x1696 0.71 0.04
  481 la-1381.png 1200x1715 0.70 -0.18
  482 la-1382.png 1200x1697 0.71 0.03
  483 la-1383.png 1200x1712 0.70 -0.15
  484 la-1384.png 1200x1706 0.70 -0.08
  485 la-1385.png 1200x1705 0.70 -0.07
  486 la-1386.png 1200x1693 0.71 0.08
  487 la-1387.png 1200x1709 0.70 -0.11
  488 la-1388.png 1200x1703 0.70 -0.04
  489 la-1389.png 1200x1710 0.70 -0.12
  490 la-1390.png 1200x1720 0.70 -0.24
  491 la-1391.png 1200x1709 0.70 -0.11
  492 la-1392.png 1200x1704 0.70 -0.05
  493 la-1393.png 1200x1717 0.70 -0.21
  494 la-1394.png 1200x1703 0.70 -0.04
  495 la-1395.png 1200x1710 0.70 -0.12
  496 la-1396.png 1200x1701 0.71 -0.02
  497 la-1397.png 1200x1695 0.71 0.05
  498 la-1398.png 1200x1704 0.70 -0.05
  499 la-1399.png 1200x1711 0.70 -0.14
  500 la-1400.png 1200x1711 0.70 -0.14
  501 la-1401.png 1200x1709 0.70 -0.11
  502 la-1402.png 1200x1702 0.71 -0.03
  503 la-1403.png 1200x1710 0.70 -0.12
  504 la-1404.png 1200x1695 0.71 0.05
  505 la-1405.png 1200x1709 0.70 -0.11
  506 la-1406.png 1200x1707 0.70 -0.09
  507 la-1407.png 1200x1708 0.70 -0.10
  508 la-1408.png 1200x1702 0.71 -0.03
  509 la-1409.png 1200x1709 0.70 -0.11
  510 la-1410.png 1200x1704 0.70 -0.05
  511 la-1411.png 1200x1735 0.69 -0.41
  512 la-1412.png 1200x1703 0.70 -0.04
  513 la-1413.png 1200x1705 0.70 -0.07
  514 la-1414.png 1200x1701 0.71 -0.02
  515 la-1415.png 1200x1709 0.70 -0.11
