mean 0.729978779675492, prms 0.163998800452902, median 0.721256, min 0.291339, max 3.35561, adev 0.036011731036339, rms 0.163928760389723
=== Full report: ===
  433 ens-0261.png 1287x1880 0.68 -0.28
  434 ens-0262.png 1293x1774 0.73 -0.01
  435 ens-0263.png 1302x1790 0.73 -0.02
  436 ens-0264.png 1272x1788 0.71 -0.11
  437 ens-0265.png 1292x1791 0.72 -0.05
  438 ens-0266.png 1282x1900 0.67 -0.34
  439 ens-0267.png 1290x1870 0.69 -0.24
  440 ens-0268.png 1252x1726 0.73 -0.03
  441 ens-0269.png 1289x1876 0.69 -0.26
  442 ens-0270.png 1248x1723 0.72 -0.03
  443 ens-0271.png 1276x1871 0.68 -0.29
  444 ens-0272.png 1326x1827 0.73 -0.03
  445 ens-0273.png 1295x1800 0.72 -0.06
  446 ens-0274.png 1319x1831 0.72 -0.06
  447 ens-0275.png 1337x1892 0.71 -0.14
  448 ens-0276.png 1310x2020 0.65 -0.50
  449 ens-0277.png 1300x1910 0.68 -0.30
  450 ens-0278.png 1328x1978 0.67 -0.36
  451 ens-0279.png 1290x1784 0.72 -0.04
  452 ens-0280.png 1258x1727 0.73 -0.01
  453 ens-0281.png 1312x1804 0.73 -0.02
  454 ens-0282.png 1263x1792 0.70 -0.15
  455 ens-0283.png 1285x1787 0.72 -0.07
  456 ens-0284.png 1283x1768 0.73 -0.03
  457 ens-0285.png 1320x1908 0.69 -0.23
  458 ens-0286.png 1256x1740 0.72 -0.05
  459 ens-0287.png 1279x1884 0.68 -0.31
  460 ens-0288.png 1267x1763 0.72 -0.07
  461 ens-0289.png 1288x1894 0.68 -0.30
  462 ens-0290.png 1282x1772 0.72 -0.04
  463 ens-0291.png 1286x1865 0.69 -0.25
  464 ens-0292.png 1268x1871 0.68 -0.32
  465 ens-0293.png 1295x1977 0.66 -0.46
  466 ens-0294.png 1256x1867 0.67 -0.35
  467 ens-0295.png 1296x1904 0.68 -0.30
  468 ens-0296.png 1260x1723 0.73 0.01
  469 ens-0297.png 1308x1783 0.73 0.02
  470 ens-0298.png 1276x1746 0.73 0.01
  471 ens-0299.png 1286x1783 0.72 -0.05
  472 ens-0300.png 1252x1860 0.67 -0.35
  473 ens-0301.png 1296x1779 0.73 -0.01
  474 ens-0302.png 1268x1731 0.73 0.02
  475 ens-0303.png 1291x1870 0.69 -0.24
  476 ens-0304.png 1267x1740 0.73 -0.01
  477 ens-0305.png 1292x1791 0.72 -0.05
  478 ens-0306.png 1272x1800 0.71 -0.14
  479 ens-0307.png 1299x1771 0.73 0.02
  480 ens-0308.png 1278x1841 0.69 -0.22
  481 ens-0309.png 1308x1805 0.72 -0.03
  482 ens-0310.png 1257x1743 0.72 -0.05
  483 ens-0311.png 1291x1768 0.73 0.00
  484 ens-0312.png 1280x1852 0.69 -0.24
  485 ens-0313.png 1291x1792 0.72 -0.06
  486 ens-0314.png 1262x1728 0.73 0.00
  487 ens-0315.png 1309x1906 0.69 -0.26
  488 ens-0316.png 1283x1763 0.73 -0.01
  489 ens-0317.png 1284x1788 0.72 -0.07
  490 ens-0318.png 1282x1760 0.73 -0.01
  491 ens-0319.png 1294x1804 0.72 -0.08
  492 ens-0320.png 1239x1716 0.72 -0.05
  493 ens-0321.png 1299x1775 0.73 0.01
  494 ens-0322.png 1255x374 3.36 16.01
